ORF > Primary DBID	ORF > Systematic Name	ORF > Organism . Short Name	ORF > Standard Name	ORF > Name	ORF > Length
S000000727	YEL001C	S. cerevisiae	IRC22	Increased Recombination Centers	678
S000000728	YEL002C	S. cerevisiae	WBP1	Wheat germ agglutinin-Binding Protein	1293
S000000729	YEL003W	S. cerevisiae	GIM4	Gene Involved in Microtubule biogenesis	424
S000000730	YEL004W	S. cerevisiae	YEA4	""	1029
S000000731	YEL005C	S. cerevisiae	VAB2	VAc8p Binding	849
S000000732	YEL006W	S. cerevisiae	YEA6	""	1008
S000000733	YEL007W	S. cerevisiae	MIT1	Muc1 expressed Independent of TEC1	2001
S000000734	YEL008W	S. cerevisiae	""	""	381
S000000735	YEL009C	S. cerevisiae	GCN4	General Control Nonderepressible	846
S000000736	YEL010W	S. cerevisiae	""	""	351
S000000737	YEL011W	S. cerevisiae	GLC3	GLyCogen	2115
S000000738	YEL012W	S. cerevisiae	UBC8	UBiquitin-Conjugating	780
S000000739	YEL013W	S. cerevisiae	VAC8	VACuole related	1737
S000000740	YEL014C	S. cerevisiae	""	""	306
S000000741	YEL015W	S. cerevisiae	EDC3	Enhancer of mRNA DeCapping	1656
S000000742	YEL016C	S. cerevisiae	NPP2	ecto-Nucleotide Pyrophosphatase/Phosphodiesterase	1482
S000000743	YEL017W	S. cerevisiae	GTT3	GlutaThione Transferase	1014
S000000744	YEL018W	S. cerevisiae	EAF5	Esa1p-Associated Factor	840
S000000745	YEL019C	S. cerevisiae	MMS21	Methyl MethaneSulfonate sensitivity	804
S000000746	YEL020C	S. cerevisiae	PXP1	PeroXisomal Protein	1683
S000000747	YEL021W	S. cerevisiae	URA3	URAcil requiring	804
S000000748	YEL022W	S. cerevisiae	GEA2	Guanine nucleotide Exchange on ARF	4380
S000000749	YEL023C	S. cerevisiae	""	""	2049
S000000750	YEL024W	S. cerevisiae	RIP1	Rieske Iron-sulfur Protein	648
S000000751	YEL025C	S. cerevisiae	""	""	3567
S000000752	YEL026W	S. cerevisiae	SNU13	Small NUclear ribonucleoprotein associated	381
S000000753	YEL027W	S. cerevisiae	VMA3	Vacuolar Membrane Atpase	483
S000000754	YEL028W	S. cerevisiae	""	""	462
S000000755	YEL029C	S. cerevisiae	BUD16	BUD site selection	939
S000000756	YEL030W	S. cerevisiae	ECM10	ExtraCellular Mutant	1935
S000000757	YEL031W	S. cerevisiae	SPF1	Sensitivity to Pichia Farinosa killer toxin	3648
S000000758	YEL032W	S. cerevisiae	MCM3	MiniChromosome Maintenance	2916
S000000759	YEL033W	S. cerevisiae	MTC7	Maintenance of Telomere Capping	420
S000000760	YEL034W	S. cerevisiae	HYP2	HYPusine-containing protein	474
S000000761	YEL035C	S. cerevisiae	UTR5	Unidentified TRanscript	501
S000000762	YEL036C	S. cerevisiae	ANP1	ANP and osmotic sensitive	1503
S000000763	YEL037C	S. cerevisiae	RAD23	RADiation sensitive	1197
S000000764	YEL038W	S. cerevisiae	UTR4	Unidentified TRanscript	684
S000000765	YEL039C	S. cerevisiae	CYC7	CYtochrome C	342
S000000766	YEL040W	S. cerevisiae	UTR2	Unidentified TRanscript	1404
S000000767	YEL041W	S. cerevisiae	YEF1	""	1488
S000000768	YEL042W	S. cerevisiae	GDA1	Guanosine DiphosphatAse	1557
S000000769	YEL043W	S. cerevisiae	""	""	2871
S000000770	YEL044W	S. cerevisiae	IES6	Ino Eighty Subunit	501
S000000771	YEL045C	S. cerevisiae	""	""	426
S000000772	YEL046C	S. cerevisiae	GLY1	GLYcine requiring	1164
S000000773	YEL047C	S. cerevisiae	FRD1	Fumarate ReDuctase	1413
S000000774	YEL048C	S. cerevisiae	TCA17	TRAPP Complex Associated protein	459
S000000775	YEL049W	S. cerevisiae	PAU2	seriPAUperin family	363
S000000776	YEL050C	S. cerevisiae	RML2	Ribosomal Mitochondrial Large	1182
S000000777	YEL051W	S. cerevisiae	VMA8	Vacuolar Membrane Atpase	771
S000000778	YEL052W	S. cerevisiae	AFG1	ATPase Family Gene	1530
S000000779	YEL053C	S. cerevisiae	MAK10	MAintenance of Killer	2202
S000000780	YEL054C	S. cerevisiae	RPL12A	Ribosomal Protein of the Large subunit	498
S000000781	YEL055C	S. cerevisiae	POL5	POLymerase	3069
S000000782	YEL056W	S. cerevisiae	HAT2	Histone AcetylTransferase	1206
S000000783	YEL057C	S. cerevisiae	SDD1	Suppressor of Degenerative Death	702
S000000784	YEL058W	S. cerevisiae	PCM1	PhosphoaCetylglucosamine Mutase	1674
S000000785	YEL059W	S. cerevisiae	HHY1	Hypersensitivity to HYgromycin B	309
S000000786	YEL060C	S. cerevisiae	PRB1	PRoteinase B	1908
S000000787	YEL061C	S. cerevisiae	CIN8	Chromosome INstability	3003
S000000788	YEL062W	S. cerevisiae	NPR2	Nitrogen Permease Regulator	1848
S000000789	YEL063C	S. cerevisiae	CAN1	CANavanine resistance	1773
S000000790	YEL064C	S. cerevisiae	AVT2	Amino acid Vacuolar Transport	1443
S000000791	YEL065W	S. cerevisiae	SIT1	Siderophore Iron Transport	1887
S000000792	YEL066W	S. cerevisiae	HPA3	Histone and other Protein Acetyltransferase	540
S000000793	YEL067C	S. cerevisiae	""	""	588
S000000794	YEL068C	S. cerevisiae	""	""	333
S000000795	YEL069C	S. cerevisiae	HXT13	HeXose Transporter	1695
S000000796	YEL070W	S. cerevisiae	DSF1	Deletion Suppressor of mptFive/pufFive mutation	1509
S000000797	YEL071W	S. cerevisiae	DLD3	D-Lactate Dehydrogenase	1491
S000000798	YEL072W	S. cerevisiae	RMD6	Required for Meiotic nuclear Division	696
S000000799	YEL073C	S. cerevisiae	""	""	324
S000000800	YEL074W	S. cerevisiae	""	""	339
S000000801	YEL075C	S. cerevisiae	""	""	369
S000000802	YEL076C	S. cerevisiae	""	""	651
S000000803	YER001W	S. cerevisiae	MNN1	MaNNosyltransferase	2289
S000000804	YER002W	S. cerevisiae	NOP16	NucleOlar Protein	696
S000000805	YER003C	S. cerevisiae	PMI40	PhosphoMannose Isomerase	1383
S000000806	YER004W	S. cerevisiae	FMP52	Found in Mitochondrial Proteome	696
S000000807	YER005W	S. cerevisiae	YND1	Yeast Nucleoside Diphosphatase	1893
S000000808	YER006W	S. cerevisiae	NUG1	NUclear GTPase	1563
S000000809	YER007W	S. cerevisiae	PAC2	Perish in the Absence of Cin8p	1557
S000000810	YER008C	S. cerevisiae	SEC3	SECretory	4011
S000000811	YER009W	S. cerevisiae	NTF2	Nuclear Transport Factor	378
S000000812	YER010C	S. cerevisiae	""	""	705
S000000813	YER011W	S. cerevisiae	TIR1	TIp1-Related	765
S000000814	YER012W	S. cerevisiae	PRE1	PRoteinase yscE	597
S000000815	YER013W	S. cerevisiae	PRP22	Pre-mRNA Processing	3438
S000000816	YER014W	S. cerevisiae	HEM14	HEMe biosynthesis	1620
S000000817	YER015W	S. cerevisiae	FAA2	Fatty Acid Activation	2235
S000000818	YER016W	S. cerevisiae	BIM1	BInding to Microtubules	1035
S000000819	YER017C	S. cerevisiae	AFG3	ATPase Family Gene	2286
S000000820	YER018C	S. cerevisiae	SPC25	Spindle Pole Component	666
S000000821	YER019W	S. cerevisiae	ISC1	Inositol phosphoSphingolipid phospholipase C	1434
S000000822	YER020W	S. cerevisiae	GPA2	G Protein Alpha subunit	1350
S000000823	YER021W	S. cerevisiae	RPN3	Regulatory Particle Non-ATPase	1572
S000000824	YER022W	S. cerevisiae	SRB4	Suppressor of RNA polymerase B	2064
S000000825	YER023W	S. cerevisiae	PRO3	PROline requiring	861
S000000826	YER024W	S. cerevisiae	YAT2	""	2772
S000000827	YER025W	S. cerevisiae	GCD11	General Control Derepressed	1584
S000000828	YER026C	S. cerevisiae	CHO1	CHOline requiring	831
S000000829	YER027C	S. cerevisiae	GAL83	GALactose metabolism	1254
S000000830	YER028C	S. cerevisiae	MIG3	Multicopy Inhibitor of Growth	1185
S000000831	YER029C	S. cerevisiae	SMB1	SmB/B' homolog	591
S000000832	YER030W	S. cerevisiae	CHZ1	Chaperone for Htz1/H2A-H2B dimer	462
S000000833	YER031C	S. cerevisiae	YPT31	Yeast Protein Two	672
S000000834	YER032W	S. cerevisiae	FIR1	Factor Interacting with REF2	2631
S000000835	YER033C	S. cerevisiae	ZRG8	Zinc Regulated Gene	3231
S000000836	YER034W	S. cerevisiae	""	""	558
S000000837	YER035W	S. cerevisiae	EDC2	Enhancer of mRNA DeCapping	438
S000000838	YER036C	S. cerevisiae	ARB1	ATP-binding cassette protein involved in Ribosome Biogenesis	1833
S000000839	YER037W	S. cerevisiae	PHM8	PHosphate Metabolism	966
S000000840	YER038C	S. cerevisiae	KRE29	Killer toxin REsistant	1395
S000000841	YER039C	S. cerevisiae	HVG1	Homologous to VRG4	750
S000000842	YER040W	S. cerevisiae	GLN3	GLutamiNe metabolism	2193
S000000843	YER041W	S. cerevisiae	YEN1	""	2280
S000002103	YEL017C-A	S. cerevisiae	PMP2	Plasma Membrane Proteolipid	132
S000002127	YER019C-A	S. cerevisiae	SBH2	Sec61 beta homolog 2	267
S000002954	YEL059C-A	S. cerevisiae	SOM1	SOrting Mitochondrial	225
S000002955	YEL076C-A	S. cerevisiae	""	""	930
S000002956	YEL075W-A	S. cerevisiae	""	""	612
S000002957	YER007C-A	S. cerevisiae	TMA20	Translation Machinery Associated	649
S000005101	YNL157W	S. cerevisiae	IGO1	Initiation of G zerO	507
S000005102	YNL158W	S. cerevisiae	PGA1	Processing of Gas1p and ALP	597
S000005103	YNL159C	S. cerevisiae	ASI2	Amino acid Sensor-Independent	870
S000005104	YNL160W	S. cerevisiae	YGP1	Yeast GlycoProtein	1065
S000005105	YNL161W	S. cerevisiae	CBK1	Cell wall Biosynthesis Kinase	2271
S000005106	YNL162W	S. cerevisiae	RPL42A	Ribosomal Protein of the Large subunit	833
S000005107	YNL163C	S. cerevisiae	RIA1	RIbosome Assembly	3333
S000005108	YNL164C	S. cerevisiae	IBD2	Inhibition of Bud Division 2	1056
S000005109	YNL165W	S. cerevisiae	""	""	1221
S000005110	YNL166C	S. cerevisiae	BNI5	Bud Neck Involved	1347
S000005111	YNL167C	S. cerevisiae	SKO1	Suppressor of Kinase Overexpression	1944
S000005112	YNL168C	S. cerevisiae	FMP41	Found in Mitochondrial Proteome	780
S000005113	YNL169C	S. cerevisiae	PSD1	PhosphatidylSerine Decarboxylase	1503
S000005114	YNL170W	S. cerevisiae	""	""	396
S000005115	YNL171C	S. cerevisiae	""	""	369
S000005116	YNL172W	S. cerevisiae	APC1	Anaphase Promoting Complex subunit	5247
S000005117	YNL173C	S. cerevisiae	MDG1	Multicopy suppressor of Defective G-protein	1101
S000005118	YNL174W	S. cerevisiae	""	""	573
S000005119	YNL175C	S. cerevisiae	NOP13	NucleOlar Protein	1212
S000005120	YNL176C	S. cerevisiae	TDA7	Topoisomerase I Damage Affected	1911
S000005121	YNL177C	S. cerevisiae	MRPL22	Mitochondrial Ribosomal Protein, Large subunit	930
S000005122	YNL178W	S. cerevisiae	RPS3	Ribosomal Protein of the Small subunit	723
S000005123	YNL179C	S. cerevisiae	""	""	438
S000005124	YNL180C	S. cerevisiae	RHO5	Ras HOmolog	996
S000005125	YNL181W	S. cerevisiae	PBR1	Potentiates Bioactive compound Response	1224
S000005126	YNL182C	S. cerevisiae	IPI3	Involved in Processing ITS2	1668
S000005127	YNL183C	S. cerevisiae	NPR1	Nitrogen Permease Reactivator	2373
S000005128	YNL184C	S. cerevisiae	""	""	327
S000005129	YNL185C	S. cerevisiae	MRPL19	Mitochondrial Ribosomal Protein, Large subunit	477
S000005130	YNL186W	S. cerevisiae	UBP10	UBiquitin-specific Protease	2379
S000005131	YNL187W	S. cerevisiae	SWT21	Synthetic With Tgs1	1074
S000005132	YNL188W	S. cerevisiae	KAR1	KARyogamy	1302
S000005133	YNL189W	S. cerevisiae	SRP1	Suppressor of Rna Polymerase I	1629
S000005134	YNL190W	S. cerevisiae	""	""	615
S000005135	YNL191W	S. cerevisiae	DUG3	Deficient in Utilization of Glutathione	1074
S000005136	YNL192W	S. cerevisiae	CHS1	CHitin Synthase	3396
S000005137	YNL193W	S. cerevisiae	""	""	1677
S000005138	YNL194C	S. cerevisiae	""	""	906
S000005139	YNL195C	S. cerevisiae	""	""	786
S000005140	YNL196C	S. cerevisiae	SLZ1	""	897
S000005141	YNL197C	S. cerevisiae	WHI3	WHIskey	1986
S000005142	YNL198C	S. cerevisiae	""	""	303
S000005143	YNL199C	S. cerevisiae	GCR2	GlyColysis Regulation	1605
S000005144	YNL200C	S. cerevisiae	NNR1	Nicotinamide Nucleotide Repair	741
S000005145	YNL201C	S. cerevisiae	PSY2	Platinum SensitivitY	2577
S000005146	YNL202W	S. cerevisiae	SPS19	SPorulation-Specific	879
S000005147	YNL203C	S. cerevisiae	""	""	612
S000005148	YNL204C	S. cerevisiae	SPS18	SPorulation-Specific	903
S000005149	YNL205C	S. cerevisiae	""	""	423
S000005150	YNL206C	S. cerevisiae	RTT106	Regulator of Ty1 Transposition	1368
S000005151	YNL207W	S. cerevisiae	RIO2	RIght Open reading frame	1278
S000005152	YNL208W	S. cerevisiae	""	""	600
S000005153	YNL209W	S. cerevisiae	SSB2	Stress-Seventy subfamily B	1842
S000005154	YNL210W	S. cerevisiae	MER1	MEiotic Recombination	813
S000005155	YNL211C	S. cerevisiae	MRX7	Mitochondrial oRganization of gene eXpression (MIOREX)	261
S000005156	YNL212W	S. cerevisiae	VID27	Vacuolar Import and Degradation	2349
S000005157	YNL213C	S. cerevisiae	RRG9	Required for Respiratory Growth	645
S000005158	YNL214W	S. cerevisiae	PEX17	PEroXisome related	600
S000005159	YNL215W	S. cerevisiae	IES2	Ino Eighty Subunit	963
S000005160	YNL216W	S. cerevisiae	RAP1	Repressor/Activator site binding Protein	2484
S000005161	YNL217W	S. cerevisiae	""	""	981
S000005162	YNL218W	S. cerevisiae	MGS1	Maintenance of Genome Stability	1764
S000005163	YNL219C	S. cerevisiae	ALG9	Asparagine-Linked Glycosylation	1668
S000005164	YNL220W	S. cerevisiae	ADE12	ADEnine requiring	1302
S000005165	YNL221C	S. cerevisiae	POP1	Processing Of Precursor RNAs	2628
S000005166	YNL222W	S. cerevisiae	SSU72	Suppressor of SUa7, gene 2	621
S000005167	YNL223W	S. cerevisiae	ATG4	AuTophaGy related	1485
S000005168	YNL224C	S. cerevisiae	SQS1	SQuelch of Splicing suppression	2304
S000005169	YNL225C	S. cerevisiae	CNM67	Chaotic Nuclear Migration	1746
S000005170	YNL226W	S. cerevisiae	""	""	411
S000005171	YNL227C	S. cerevisiae	JJJ1	J-protein (Type III)	1773
S000005172	YNL228W	S. cerevisiae	""	""	777
S000005173	YNL229C	S. cerevisiae	URE2	UREidosuccinate transport	1065
S000005174	YNL230C	S. cerevisiae	ELA1	ELongin A	1140
S000005175	YNL231C	S. cerevisiae	PDR16	Pleiotropic Drug Resistance	1056
S000005176	YNL232W	S. cerevisiae	CSL4	Cep1 Synthetic Lethal	879
S000005177	YNL233W	S. cerevisiae	BNI4	Bud Neck Involved	2679
S000005178	YNL234W	S. cerevisiae	""	""	1281
S000005179	YNL235C	S. cerevisiae	""	""	432
S000005180	YNL236W	S. cerevisiae	SIN4	Switch INdependent	2925
S000005181	YNL237W	S. cerevisiae	YTP1	Yeast putative Transmembrane Protein	1380
S000005182	YNL238W	S. cerevisiae	KEX2	Killer EXpression defective	2445
S000005183	YNL239W	S. cerevisiae	LAP3	Leucine AminoPeptidases	1365
S000005184	YNL240C	S. cerevisiae	NAR1	Nuclear Architecture Related	1476
S000005185	YNL241C	S. cerevisiae	ZWF1	ZWischenFerment	1518
S000005186	YNL242W	S. cerevisiae	ATG2	AuTophaGy related	4779
S000005187	YNL243W	S. cerevisiae	SLA2	Synthetic Lethal with ABP1	2907
S000005188	YNL244C	S. cerevisiae	SUI1	SUppressor of Initiator codon	327
S000005189	YNL245C	S. cerevisiae	CWC25	Complexed With Cef1p	540
S000005190	YNL246W	S. cerevisiae	VPS75	Vacuolar Protein Sorting	890
S000005191	YNL247W	S. cerevisiae	""	""	2304
S000005192	YNL248C	S. cerevisiae	RPA49	RNA Polymerase A	1248
S000005193	YNL249C	S. cerevisiae	MPA43	Multicopy PDC1 Activator	1629
S000005194	YNL250W	S. cerevisiae	RAD50	RADiation sensitive	3939
S000005195	YNL251C	S. cerevisiae	NRD1	Nuclear pre-mRNA Down-regulation	1728
S000005196	YNL252C	S. cerevisiae	MRPL17	Mitochondrial Ribosomal Protein, Large subunit	846
S000005197	YNL253W	S. cerevisiae	TEX1	TrEX component	1269
S000005198	YNL254C	S. cerevisiae	RTC4	Restriction of Telomere Capping	1206
S000005199	YNL255C	S. cerevisiae	GIS2	GIg Suppressor	462
S000005200	YNL256W	S. cerevisiae	FOL1	FOLic acid synthesis	2475
S000005201	YNL257C	S. cerevisiae	SIP3	SNF1-Interacting Protein	3690
S000005202	YNL258C	S. cerevisiae	DSL1	Dependence on SLy1-20	2265
S000005203	YNL259C	S. cerevisiae	ATX1	AnTioXidant	222
S000005204	YNL260C	S. cerevisiae	LTO1	required for biogenesis of the Large ribosomal subunit and initiation of Translation in Oxygen	597
S000005205	YNL261W	S. cerevisiae	ORC5	Origin Recognition Complex	1440
S000005206	YNL262W	S. cerevisiae	POL2	POLymerase	6669
S000005207	YNL263C	S. cerevisiae	YIF1	YIP1-Interacting Factor	945
S000005208	YNL264C	S. cerevisiae	PDR17	Pleiotropic Drug Resistance	1053
S000005209	YNL265C	S. cerevisiae	IST1	Increased Sodium Tolerance	1002
S000005210	YNL266W	S. cerevisiae	""	""	420
S000005211	YNL267W	S. cerevisiae	PIK1	Phosphatidyl Inositol Kinase	3201
S000005212	YNL268W	S. cerevisiae	LYP1	LYsine-specific Permease	1836
S000005213	YNL269W	S. cerevisiae	BSC4	Bypass of Stop Codon	396
S000005214	YNL270C	S. cerevisiae	ALP1	""	1722
S000005215	YNL271C	S. cerevisiae	BNI1	Bud Neck Involved	5862
S000005216	YNL272C	S. cerevisiae	SEC2	SECretory	2280
S000005217	YNL273W	S. cerevisiae	TOF1	TOpoisomerase I-interacting Factor	3717
S000005218	YNL274C	S. cerevisiae	GOR1	GlyOxylate Reductase	1053
S000005219	YNL275W	S. cerevisiae	BOR1	BORon transporter	1731
S000005220	YNL276C	S. cerevisiae	""	""	396
S000005221	YNL277W	S. cerevisiae	MET2	METhionine requiring	1461
S000005222	YNL278W	S. cerevisiae	CAF120	CCR4 Associated Factor	3183
S000005223	YNL279W	S. cerevisiae	PRM1	Pheromone-Regulated Membrane protein	1986
S000005224	YNL280C	S. cerevisiae	ERG24	ERGosterol biosynthesis	1317
S000005225	YNL281W	S. cerevisiae	HCH1	High-Copy Hsp90 suppressor	462
S000005226	YNL282W	S. cerevisiae	POP3	Processing Of Precursor RNAs	588
S000005227	YNL283C	S. cerevisiae	WSC2	cell Wall integrity and Stress response Component	1512
S000005228	YNL284C	S. cerevisiae	MRPL10	Mitochondrial Ribosomal Protein, Large subunit	969
S000005229	YNL285W	S. cerevisiae	""	""	372
S000005230	YNL286W	S. cerevisiae	CUS2	Cold sensitive U2 snRNA Suppressor	858
S000005231	YNL287W	S. cerevisiae	SEC21	SECretory	2808
S000005232	YNL288W	S. cerevisiae	CAF40	CCR4 Associated Factor	1122
S000005233	YNL289W	S. cerevisiae	PCL1	Pho85 CycLin	840
S000005234	YNL290W	S. cerevisiae	RFC3	Replication Factor C	1023
S000005235	YNL291C	S. cerevisiae	MID1	Mating pheromone-Induced Death	1647
S000005236	YNL292W	S. cerevisiae	PUS4	PseudoUridine Synthase	1212
S000005237	YNL293W	S. cerevisiae	MSB3	Multicopy Suppressor of Bud Emergence	1902
S000005238	YNL294C	S. cerevisiae	RIM21	Regulator of IME2	1602
S000005239	YNL295W	S. cerevisiae	MRX6	Mitochondrial oRganization of gene eXpression (MIOREX)	1575
S000005240	YNL296W	S. cerevisiae	""	""	315
S000005241	YNL297C	S. cerevisiae	MON2	MONensin sensitivity	4911
S000005242	YNL298W	S. cerevisiae	CLA4	CLn Activity dependant	2529
S000005243	YNL299W	S. cerevisiae	TRF5	Topoisomerase one-Related Function	1929
S000005244	YNL300W	S. cerevisiae	TOS6	""	309
S000005245	YNL301C	S. cerevisiae	RPL18B	Ribosomal Protein of the Large subunit	993
S000005246	YNL302C	S. cerevisiae	RPS19B	Ribosomal Protein of the Small subunit	986
S000005247	YNL303W	S. cerevisiae	""	""	348
S000005248	YNL304W	S. cerevisiae	YPT11	Yeast Protein Two	1254
S000005249	YNL305C	S. cerevisiae	BXI1	BaX Inhibitor	894
S000005250	YNL306W	S. cerevisiae	MRPS18	Mitochondrial Ribosomal Protein, Small subunit	654
S000005251	YNL307C	S. cerevisiae	MCK1	Meiosis and Centromere regulatory Kinase	1128
S000005252	YNL308C	S. cerevisiae	KRI1	KRR1-Interacting protein	1776
S000005253	YNL309W	S. cerevisiae	STB1	Sin Three Binding protein	1263
S000005254	YNL310C	S. cerevisiae	ZIM17	ZInc finger Motif protein of 17 kDa	525
S000005255	YNL311C	S. cerevisiae	SKP2	homology with human SKP2	2292
S000005256	YNL312W	S. cerevisiae	RFA2	Replication Factor A	930
S000005257	YNL313C	S. cerevisiae	EMW1	Essential for Maintenance of the cell Wall	2715
S000005258	YNL314W	S. cerevisiae	DAL82	Degradation of Allantoin	768
S000005259	YNL315C	S. cerevisiae	ATP11	ATP synthase	957
S000005260	YNL316C	S. cerevisiae	PHA2	PHenylAlanine requiring	1005
S000005261	YNL317W	S. cerevisiae	PFS2	Polyadenylation Factor Subunit	1398
S000005262	YNL318C	S. cerevisiae	HXT14	HeXose Transporter	1623
S000005263	YNL319W	S. cerevisiae	""	""	441
S000005264	YNL320W	S. cerevisiae	""	""	855
S000005265	YNL321W	S. cerevisiae	VNX1	Vacuolar Na+/H+ eXchanger	2727
S000005266	YNL322C	S. cerevisiae	KRE1	Killer toxin REsistant	942
S000005267	YNL323W	S. cerevisiae	LEM3	Ligand-Effect Modulator	1245
S000005268	YNL324W	S. cerevisiae	""	""	396
S000005269	YNL325C	S. cerevisiae	FIG4	Factor-Induced Gene	2640
S000005270	YNL326C	S. cerevisiae	PFA3	Protein Fatty Acyltransferase	1011
S000005271	YNL327W	S. cerevisiae	EGT2	Early G1 Transcript	3126
S000005272	YNL328C	S. cerevisiae	MDJ2	Mitochondrial DnaJ homolog	441
S000005273	YNL329C	S. cerevisiae	PEX6	PEroXin	3093
S000005274	YNL330C	S. cerevisiae	RPD3	Reduced Potassium Dependency	1302
S000005275	YNL331C	S. cerevisiae	AAD14	Aryl-Alcohol Dehydrogenase	1131
S000005276	YNL332W	S. cerevisiae	THI12	THIamine metabolism	1023
S000005277	YNL333W	S. cerevisiae	SNZ2	SNooZe	897
S000005278	YNL334C	S. cerevisiae	SNO2	SNZ proximal Open reading frame	669
S000005279	YNL335W	S. cerevisiae	DDI3	DNA Damage Inducible	678
S000005280	YNL336W	S. cerevisiae	COS1	COnserved Sequence	1146
S000005281	YNL337W	S. cerevisiae	""	""	255
S000005282	YNL338W	S. cerevisiae	""	""	159
S000005283	YNL339C	S. cerevisiae	YRF1-6	""	5728
S000006409	YEL077C	S. cerevisiae	""	""	3834
S000007226	YER039C-A	S. cerevisiae	""	""	219
S000007256	YEL020W-A	S. cerevisiae	TIM9	Translocase of the Inner Mitochondrial membrane	264
S000007590	YER014C-A	S. cerevisiae	BUD25	BUD site selection	970
S000007624	YNL162W-A	S. cerevisiae	""	""	219
S000028544	YEL020C-B	S. cerevisiae	""	""	198
S000028545	YEL050W-A	S. cerevisiae	""	""	192
S000028618	YEL008C-A	S. cerevisiae	""	""	93
S000028619	YEL030C-A	S. cerevisiae	""	""	315
S000028620	YEL032C-A	S. cerevisiae	""	""	162
S000028621	YEL077W-A	S. cerevisiae	""	""	483
S000028622	YER023C-A	S. cerevisiae	""	""	213
S000028703	YNL339W-A	S. cerevisiae	""	""	576
S000028704	YNL339W-B	S. cerevisiae	""	""	483
S000028741	YEL009C-A	S. cerevisiae	""	""	408
S000028742	YEL018C-A	S. cerevisiae	""	""	534
S000028743	YEL034C-A	S. cerevisiae	""	""	603
S000028744	YEL053W-A	S. cerevisiae	""	""	348
S000028745	YER006C-A	S. cerevisiae	""	""	318
S000028746	YER038W-A	S. cerevisiae	FMP49	Found in Mitochondrial Proteome	381
S000028852	YNL277W-A	S. cerevisiae	""	""	189
